index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
265,Moisturizer,LANCÔME,Visionnaire Advanced Multi-Correcting Cream,88,4.6,"Water, Glycerin, Dicaprylyl Ether, Cyclohexasiloxane, Butylene Glycol, Isopropyl Isostearate, Sodium Tetrahydrojasmonate, Dimethicone, Cetyl Alcohol, Dipropylene Glycol, Behenyl Alcohol, Silica, Arachidyl Alcohol, Secale Cereale Extract/Rye Seed Extract, Sodium Hydroxide, Sodium Hyaluronate, Stearic Acid, Phenoxyethanol, Stearyl Alcohol, Adenosine, Peg-10 Dimethicone, Peg-100 Stearate, Polysilicone-11, Palmitic Acid, Poloxamer 338, Ammonium Polyacryldimethyltauramide/Ammonium Polyacryloyldimethyl Taurate, Limonene, Pentylene Glycol, Linalool, Caprylyl Glycol, Carbomer, Acrylonitrile/Methyl Methacrylate/Vinylidene Chloride Copolymer, Disodium Edta, Cetearyl Alcohol, Methyldihydrojasmonate, Cetearyl Glucoside, Citronellol, Fragrance.",1,1,1,1,1
266,Moisturizer,SHISEIDO,Benefiance NutriPerfect Night Cream,94,4.7,No Info,0,0,0,0,0
267,Moisturizer,CAUDALIE,Premier Cru Rich Cream,140,4.5,"Water, Coco-Caprylate/Caprate*, Butylene Glycol*, Glyceryl Stearate*, Cetearyl Alcohol*, Cetearyl Glucoside*, Hydrolyzed Yeast Protein, Niacinamide, Octyldodecyl Myristate*, Pentaerythrityl Distearate, Vitis Vinifera (Grape) Seed Oil, Butyrospermum Parkii (Shea) Butter Extract*, Jojoba Esters*, Potassium Cetyl Phosphate, Polyglycerin-3, Hydrolyzed Hyaluronic Acid*, Glycerin*, Palmitoyl Grapevine Shoot Extract*, Palmitoyl Grape Seed Extract*, Sodium Carboxymethyl Beta-Glucan, Acacia Decurrens Flower Wax*, Helianthus Annuus (Sunflower) Seed Oil*, Tocopherol*, Helianthus Annuus (Sunflower) Seed Wax*, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7*, Parfum (Fragrance), Ethylhexylglycerin, Caprylyl Glycol, Pentylene Glycol, Ethylhexyl Palmitate, Carbomer, Potassium Sorbate, Xanthan Gum, Tribehenin*, Sodium Phytate*, Sorbitan Isostearate*, Sodium Citrate, Arginine, Citric Acid*, Lactic Acid, Ci 77891 (Titanium Dioxide), Ci 77491 (Iron Oxides), Ci 77492 (Iron Oxides), Citronellol, Coumarin, Geraniol, Linalool. *Plant Origin.",1,1,1,1,1
268,Moisturizer,JACK BLACK,Clean Break™ Oil-Free Moisturizer,30,4.5,"Water, Cyclopentasiloxane, Octyldodecyl Neopentanoate, Niacinamide, Sodium Hyaluronate, Camellia Sinensis (White Tea) Extract*, Macrocystis Pyrifera (Sea Kelp) Extract*, Ocimum Basilicum (Basil) Extract*, Tocopheryl Acetate, Glycerin, Dimethicone, Glycereth-26, Cetearyl Glucoside, Carbomer, Hydroxypropyl Starch Phosphate, Hydroxyethyl Acrylate/Sodium Acryloyl Dimethyl Taurate Copolymer, Undecylenoyl Glycine, Disodium EDTA, Butylene Glycol, Capryloyl Glycine, Sodium Hydroxide, Phenoxyethanol. *Certified Organic.",1,0,1,1,1
269,Moisturizer,LANCÔME,Hydra Zen Anti-Stress Gel Moisturizer,48,4.6,"Water, Glycerin, Cyclohexasiloxane, Cetearyl Ethylhexanoate, Alcohol Denat., Ammonium Polyacryloyldimethyl Taurate, Ci 14700, Red 4, T-Butyl Alcohol, Madecassoside, Phenoxyethanol, Paeonia Suffruticosa Root Extract, Eugenol, Triethanolamine, Chlorphenesin, Salicylic Acid, Dimethicone, Dimethiconol, Limonene, Xanthan Gum, Benzyl Alcohol, Isopropyl Myristate, Propylene Glycol, Alpha-Isomethyl Ionone, Sorbitol, Moringa Pterygosperma Seed Extract, Disodium Edta, Rosa Gallica Flower Extract, Disodium Phosphate, Butylene Glycol, Butylphenyl Methylpropional, Citric Acid, Fragrance.",1,1,1,1,1
270,Moisturizer,CLINIQUE,Even Better Skin Tone Correcting Moisturizer Broad Spectrum SPF 20,50,4.1,"Octisalate 5.00% , Avobenzone 3.00% , Octocrylene 2.70%Water , Butyloctyl Salicylate , Nylon-12 , Octyldodecyl Neopentanoate , Behenyl Alcohol , Myristyl Myristate , Saccharomyces Cerevisiae Extract , Ascorbyl Glucoside , Cetyl Esters , Butylene Glycol , Polyethylene , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Yeast Extract/Faex/Extrait De Levure , Betula Alba (Birch) Bark Extract , Cucumis Sativus (Cucumber) Fruit Extract , Scutellaria Baicalensis Root Extract , Pyrus Malus (Apple) Fruit Extract , Trametes Versicolor Extract , Triticum Vulgare (Wheat Bran) Extract , Saccharomyces Lysate Extract , Punica Granatum (Pomegranate) Juice Extract , Olea Europaea (Olive) Fruit Extract , Curcuma Longa (Turmeric) Root Extract , Oryza Sativa (Rice) Bran Extract , Citrus Grandis (Grapefruit) Peel Extract , Peg-6 , Cholesterol , Dimethicone , Glyceryl Stearate , Peg-100 Stearate , Glycerin , Di-Ppg-2 Myreth-10 Adipate , Steareth-21 , Caffeine , Sodium Rna , Cellulose , Acetyl Glucosamine , Simethicone , Tromethamine , Sucrose , Di-C12-18 Alkyl Dimonium Chloride , Salicylic Acid , Sodium Hyaluronate , Tocopheryl Acetate , Trisiloxane , Linoleic Acid , Caprylyl Glycol , Sodium Sulfite , Sodium Metabisulfite , Magnesium Ascorbyl Phosphate , Betaine , Trehalose , Hexylene Glycol , Dipotassium Glycyrrhizate , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Disodium Edta , Phenoxyethanol , Polyaminopropyl Biguanide",0,0,0,0,0
271,Moisturizer,ESTÉE LAUDER,"DayWear Advanced Multi-Protection Anti-Oxidant Creme, Normal/Combination",54,4.1,Visit the Estée Lauder boutique,0,0,0,0,0
272,Moisturizer,FIRST AID BEAUTY,5 in 1 Face Cream SPF 30,40,3.9,-Zinc Oxide (OTC): Filters harmful UV rays. -Alpha Arbutin: Helps skin appear brighter with a more even skin tone. -Homeostatine: Helps visibly firm and smooth the appearance of skin. -Bisabolol: Helps soothe and calm skin.,1,1,1,1,1
273,Moisturizer,PETER THOMAS ROTH,Mega Rich Intensive Anti-Aging Cellular Creme,85,4.5,"Water, Glycerin, Glyceryl Stearate, C12-15 Alkyl Benzoate, Isocetyl Stearate, Cetyl Alcohol, Panthenol, PEG-100 Stearate, Propylene Glycol Stearate, Butylene Glycol, Tocopheryl Acetate, Dimethicone, Lanolin Oil, Oleic Acid, Persea Gratissima (Avocado) Oil, Rosa Canina Fruit Oil, Soy Acid, Palmitoyl Oligopeptide, Palmitoyl Tripeptide-5, Acetyl Hexapeptide-8, Palmitoyl Tetrapeptide-7, Hyaluronic Acid, Ascorbic Acid, Retinyl Palmitate, Sodium Ascorbyl Phosphate, Tocopheryl Linoleate/Oleate, Soluble Collagen, Hydrolyzed Elastin, Camellia Oleifera Leaf Extract, Camellia Sinensis Leaf Extract, Echinacea Angustifolia Extract, Macrocystis Pyrifera (Kelp) Extract, Vitis Vinifera (Grape) Seed Extract, Lactic Acid, Tartaric Acid, Sodium PCA, Wheat Amino Acids, Caprylic/Capric Triglyceride, Ginkgo Biloba Leaf Extract, Foeniculum Vulgare (Fennel) Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Bisabolol, Viola Tricolor Extract, Stearoxytrimethylsilane, PEG-8 Dimethicone, Methyldihydrojasmonate, Histidine HCL, Superoxide Dismutase, Centella Asiatica Extract, BHT, Octyldodecanol, Sodium Propoxyhydroxypropyl Thiosulfate Silica, Carbomer, Maleic Acid, Citrus Limon (Lemon) Peel Extract, Citrus Aurantifolia (Lime) Peel Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Tangerina (Tangerine) Peel Extract, Mentha Piperita (Peppermint) Extract, Salvia Officinalis (Sage) Leaf Extract, Zingiber Officinale (Ginger) Root Extract, Polysorbate 20, Lanolin Alcohol, Stearyl Alcohol, Ascorbyl Methylsilanol Pectinate, Disodium EDTA, Xanthan Gum, Stearic Acid, Ambrettolide, Dipropylene Glycol, Methylpropanediol, EDTA, Silica, Limonene, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",0,0,0,0,0
274,Moisturizer,BOBBI BROWN,Hydrating Face Cream Moisturizer,60,4.3,"Water, Dimethicone, Butylene Glycol, Cetyl Alcohol, Ethylhexyl Palmitate, Caprylic/Capric/Myristic/Stearic Triglyceride, Aleurites Moluccana (Kukui) Seed Oil, Myristyl Myristate, Glyceryl Stearate, Algae Extract, Cetyl Phosphate, Polyperfluoromethylisopropyl Ether, Coriandrum Sativum (Coriander) Seed Oil, Rosmarinus Officinalis (Rosemary), Rosa Canina (Rose) Fruit Oil, Elettaria Cardamomum (Cardamom), Lavandula Angustifolia (Lavender), Jasminum Officinale (Jasmine), Tocopheryl Acetate, Cholesterol, Linoleic Acid, Trehalose, Glycerin, Caffeine, Peg-10 Dimethicone, Myristyl Laurate, Phytantriol, Acrylates Copolymer, Lecithin, Sodium Acrylates/Acrylonitrogens Copolymer, Phytosphingosine, Propylene Glycol Stearate, Sodium Hyaluronate, Polysorbate 20, Caprylyl Glycol, Sorbitan Laurate, Myristyl Alcohol, Propylene Glycol Laurate, Tocopherol, Glycine, Sodium Hydroxide, Carbomer, Hydroxyproline, Proline, Citric Acid, Hexylene Glycol, Disodium Edta, Phenoxyethanol",0,0,0,0,0
275,Moisturizer,CLINIQUE,Superdefense SPF 20 Age Defense Moisturizer Very Dry to Dry Combination,48,4.4,"Avobenzone 3.00% , Octisalate 5.00%Water , Butyrospermum Parkii (Shea Butter) , Butyloctyl Salicylate , Dimethicone , Petrolatum , Polyester-8 , Cetearyl Alcohol , Glyceryl Stearate , Peg-100 Stearate , Butylene Glycol , Glycerin , Trehalose , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Triticum Vulgare (Wheat) Germ Extract , Arabidopsis Thaliana Extract , Plankton Extract , Algae Extract , Sea Whip Extract , Lactobacillus Ferment , Micrococcus Lysate , Ergothioneine , Caffeine , Lecithin , Sodium Hyaluronate , Isohexadecane , Potassium Cetyl Phosphate , Tocopheryl Acetate , Ethylhexylglycerin , Squalane , Caprylyl Glycol , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Polyethylene , Tetrahexyldecyl Ascorbate , Dimethiconol , Polysorbate 80 , Zeolite , Xanthan Gum , Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate , Tromethamine , Disodium Edta , Phenoxyethanol",0,0,0,0,0
276,Moisturizer,HERBIVORE,Rose Hibiscus Coconut Water Hydrating Face Mist,32,4.1,"Water, Aloe Barbadensis Leaf Water, Rosa Damascena Flower Water, Hamamelis Virginiana (Witch Hazel) Flower Water, Leuconostoc/Radish Root Ferment Filterate, Hibiscus Sabdariffa Flower Extract, Cocos Nucifera (Coconut) Water, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract (Neer Sikkappu Red).",1,1,1,1,1
277,Moisturizer,TATA HARPER,Retinoic Nutrient Face Oil,48,4.3,Visit the Tata Harper boutique,1,1,1,1,1
278,Moisturizer,SEPHORA COLLECTION,Intensive Instant Moisturizer + Cream,23,4.3,"Water, Glycerin, Dicaprylyl Carbonate, C10-18 Triglycerides, Isohexadecane, Sucrose Polystearate, Glyceryl Stearate, Mica, Phenoxyethanol, Sodium Polyacrylate, Dimethicone, Cetyl Palmitate, Cetearyl Alcohol, Hydrogenated Polyisobutene, Fragrance, Sodium Stearoyl Glutamate, Xanthan Gum, Caprylyl Glycol, Hydrolyzed Yeast Extract, 1.2-Hexanediol, Tocopheryl Acetate, Mel (Honey), Phospholipids, Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Dehydroacetic Acid, Sphingolipids, Polyglucuronic Acid, Hyaluronic Acid, Camellia Sinensis Leaf Extract, Potassium Sorbate, Sodium Benzoate, Tocopherol, Sorbic Acid, Lecithin, Ascorbyl Palmitate, Hydrogenated Palm Glycerides Citrate.",0,0,0,0,0
279,Moisturizer,CLINIQUE,Limited Edition Dramatically Different Moisturizing Lotion+™,39,0,"Water, Mineral Oil/Paraffinum Liquidum/Huile Minerale, Glycerin, Petrolatum, Stearic Acid, Glyceryl Stearate, Sesamum Indicum (Sesame) Oil, Urea, Lanolin Alcohol, Triethanolamine, Hordeum Vulgare (Barley) Extract/Extrait D''Orge, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seedcake, Propylene Glycol Dicaprate, Sodium Hyaluronate, Butylene Glycol, Pentylene Glycol, Trisodium Edta, Phenoxyethanol, Yellow 6 (Ci 15985), Yellow 5 (Ci 19140), Red 33 (Ci 17200).",1,1,0,0,0
280,Moisturizer,PHILOSOPHY,Hope In A Jar,39,4,Visit the philosophy boutique,1,1,1,1,1
281,Moisturizer,SK-II,Facial Treatment Oil,150,4.5,"Galactomyces Ferment Filtrate*, Squalane, Simmondsia Chinensis Seed Oil/Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Olea Europaea Fruit Oil/OleaEuropaea (Olive) Fruit Oil, Oryza Sativa Bran Oil/Oryza Sativa (Rice) Bran Oil, Water, Glycerin, Butylene Glycol, Tocopheryl Acetate, Phytosteryl Oleate, Sodium Benzoate, PVP, Methylparaben, Benzyl Alcohol, Phenoxyethanol, Disodium EDTA, Sodium Hyaluronate, Xanthan Gum, Tocopherol, Fragrance, Linalool. *Pitera.",0,0,0,0,0
282,Moisturizer,KIEHL'S SINCE 1851,Ultra Facial Cream SPF 30,29,4.2,"Water, Glycerin, Squalane, Dimethicone, Peg-100 Stearate, Glyceryl Stearate, Silica, Octyldodecanol, Stearic Acid, Phenoxyethanol, Palmitic Acid, Tocopherol, Dicaprylyl Carbonate, Steareth-100, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ophiopogon Japonicus Root Extract, Carbomer, Chlorphenesin, Capryloyl Salicylic Acid, Caprylyl Glycol, Xanthan Gum, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Sodium Hydroxide, Citrus Aurantium Dulcis (Orange) Peel Oil, Limonene, Ectoin, Hydrolyzed Hyaluronic Acid, Myristic Acid, Mentha Piperita (Peppermint) Oil, Pseudoalteromonas Ferment Extract, Ethylhexylglycerin, Linalool, Salicylic Acid.",1,1,1,1,1
284,Moisturizer,CLINIQUE,Repairwear Laser Focus Night Line Smoothing Cream for Very Dry to Dry Combination Skin,52,4.7,"Water , Pentaerythrityl Tetraethylhexanoate , Butylene Glycol , Hexyldecyl Stearate , Simmondsia Chinensis (Jojoba) Seed Oil , Glyceryl Stearate , Glycerin , Peg-100 Stearate , Hydrogenated Lecithin , Cetearyl Alcohol , Dimethicone , Behenyl Alcohol , Cetyl Ricinoleate , Aspalathus Linearis (Red Tea) Leaf Extract , Camellia Sinensis (Yellow Tea) Leaf Extract , Camellia Sinensis (White Tea) Leaf Extract , Scutellaria Baicalensis Root Extract , Betula Alba (Birch) Bark Extract , Centella Asiatica (Hydrocotyl) Extract , Morus Bombycis (Mulberry) Root Extract , Sodium Dna , Saccharomyces Lysate Extract , Astrocaryum Murumuru Seed Butter , Micrococcus Lysate , Polygonum Cuspidatum Root Extract , Hydrolyzed Rice Extract , Coffea Robusta Seed Extract , Triticum Vulgare (Wheat) Germ Extract , Padina Pavonica Thallus Extract , Rosmarinus Officinalis (Rosemary) Leaf Extract , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Algae Extract , Acetyl Hexapeptide-8 , Betaine , Creatine , Trehalose , Caffeine , Cholesterol , Squalane , Arginine , Decarboxy Carnosine Hcl , Artemia Extract , Adenosine Phosphate , Hydroxyproline , Disodium Nadh , Ethylhexyl Stearate , Sucrose , Proline , Phytosphingosine , Propylene Glycol Dicaprate , Ethylhexyl Palmitate , Laurdimonium Hydroxypropyl Hydrolyzed Soy Protein , Acrylates Copolymer , Petrolatum , Caprylyl Glycol , Sorbitol , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Sodium Rna , Cetearyl Glucoside , Isohexadecane , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Linoleic Acid , Tocopheryl Acetate , Tromethamine , Dipalmitoyl Hydroxyproline , Sodium Hyaluronate , Yeast Extract/Faex/Extrait De Levure , Polysorbate 80 , Coleus Barbatus Extract , Glycine Soja (Soybean) Protein , Lecithin , Glycine , Aminopropyl Ascorbyl Phosphate , Carbomer , Nordihydroguaiaretic Acid , Ascorbyl Tocopheryl Maleate , Xanthan Gum , Citric Acid , Hexylene Glycol , Potassium Sulfate , Potassium Sorbate , Disodium Edta , Phenoxyethanol",0,0,0,0,0
285,Moisturizer,TARTE,Maracuja Neck Treatment,44,4,"Water, Octyldodecanol, Glycerin, Cetearyl Alcohol, Butylene Glycol, Caprylic/Capric Triglyceride, Oryza Sativa (Rice) Starch, Simmondsia Chinensis (Jojoba) Seed Oil, PEG-20 Methyl Glucose Sesquistearate, Olus/Vegetable Oil, Phenoxyethanol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ceteareth-20, Sodium Polyacrylate, Calcium Ketogluconate, Chlorphenesin, Caprylyl Glycol, Fragrance, Hydrogenated Polydecene, Xanthan Gum, Disodium EDTA, Passiflora Edulis Seed Oil, Trideceth-6, Squalane, Sodium Hydroxide, PEG-8, Polysorbate 60, Tocopherol, Sodium Hyaluronate, Sorbitan Isostearate, Ascorbyl Palmitate, Ficus-Indica Stem Extract, Pelvetia Canaliculata Extract, Ascorbic Acid, Citric Acid, Opuntia Ficus-Indica Callus Culture Extract, Dehydroacetic Acid, Dextran, Trifluoroacetyl Tripeptide-2.",0,0,0,0,0
286,Moisturizer,GLAMGLOW,DREAMDUO™ Overnight Transforming Treatment,59,4.2,"Water, Dimethicone, Isohexadecane, Glycerin, Bis-Peg-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Peg-10 Dimethicone, Propanediol, Petrolatum, Disteardimonium Hectorite, Tocopheryl Acetate, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Camellia Sinensis (Green Tea) Leaf Extract, Citrus Reticulata (Tangerine) Peel Extract, Cladosiphon Okamuranus Extract, Coffea Arabica (Coffee) Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Garcinia Mangostana Peel Extract, Helianthus Annuus (Sunflower) Seedcake, Hordeum Vulgare (Barley) Extract/Extrait D''Orge, Lycium Chinense (Wolfberry) Fruit Extract, Punica Granatum (Pomegranate) Extract, Sapindus Mukorossi Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Yeast Extract/Faex/Extrait De Levure, Caesalpinia Spinosa Gum, Caffeine, Propylene Glycol Dicaprate, Ergothioneine, Sorbitol, Trehalose, Menthoxypropanediol, Dextrin, Triethoxycaprylylsilane, Polyethylene, Polysilicone-11, Glucosamine Hcl, Isododecane, Peg-6, Peg-32, Propylene Carbonate, Caprylyl Glycol, Hexylene Glycol, Citric Acid, Ethylhexyl Hydroxystearate, Fragrance, Citral, Limonene, Linalool, Bht, Disodium Edta, Sodium Citrate, Phenoxyethanol, Bismuth Oxychloride (Ci 77163), Iron Oxides (Ci 77499) Rds Product Name",1,1,1,1,0
287,Moisturizer,ALGENIST,POWER Recharging Night Pressed Serum,95,4.4,"Cocos Nucifera (Coconut) Water, Water (Aqua, Eau), Dimethicone, Glycerin, Methyl Trimethicone, Butylene Glycol, Ceresin, Cyclopentasiloxane, Ozokerite, Parachlorella Beijerinckii Exopolysaccharides, Chlorella Protothecoides, Algin, Hydrolyzed F-Fucoidan, Tripleurospermum Maritimum Extract, Camellia Sinensis Leaf Extract, Palmitoyl Hexapeptide-52, Passiflora Incarnata Extract, Ribose, Collagen, Bidens Pilosa Extract, Linum Usitatissimum (Linseed) Seed Oil, Adenosine, Elaeis Guineensis (Palm) Oil, Gossypium Herbaceum (Cotton) Seed Oil, Tocopherol, Biosaccharide Gum-4, Alpha-Glucan Oligosaccharide, BHT, Citric Acid, Leuconostoc/Radish Root Ferment Filtrate, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethicone/PEG-10/15 Crosspolymer, Dipropylene Glycol, Sodium Chloride, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Propanediol, Sodium Citrate, Caprylyl Glycol, Chlorphenesin, Potassium Sorbate, Sodium Benzoate, Benzyl Alcohol, Dehydroacetic Acid, Phenoxyethanol, Fragrance (Parfum), Butylphenyl Methylpropional, Hexyl Cinnamal.",1,1,1,1,1
288,Moisturizer,LANCÔME,ABSOLUE PREMIUM ßx - Absolute Replenishing Lotion SPF 15 Sunscreen,185,4.1,No Info,0,0,0,0,0
289,Moisturizer,KIEHL'S SINCE 1851,Ultra Facial Deep Moisture Balm,29,4.7,"Water, Glycerin, Shea Butter, Glyceryl Stearate, Ethylhexyl Palmitate, Squalane, Cetyl Alcohol, Cocoa Seed Butter, Mannose, Peg-100 Stearate, Carnauba Wax, Phenoxyethanol, Caprylyl Glycol, Sorbic Acid, Tocopherol, Sodium Polyacrylate, Leontopodium Alpinum Extract, Sodium Hydroxide, Stearyl Alcohol, Ceramide 3, Myristyl Alcohol, Adenosine, Capryloyl Salicylic Acid, Pseudoalteromonas Ferment Extract, Lavender Oil, Linalool.",0,1,1,0,0
290,Moisturizer,ALGENIST,Firming & Lifting Neck Cream,98,3.9,"Water, Isononyl Isononanoate, Dimethicone, Butyrospermum Parkii (Shea) Butter, Butylene Glycol, Glycerin, Capric/ Caprylic Triglyceride, Cetearyl Alcohol, PPG-3 Benzyl Ether Myristate, Sorbitan Stearate, Glyceryl Stearate, PEG-100 Stearate, Pentylene Glycol, Algae Exopolysaccharides, Hydrolyzed Quinoa, Hydrolyzed Rice Protein, Algae Extract, Palmitoyl Tetrapeptide-7, Palmitoyl Oligopeptide, Acetyl Dipeptide-1 Cetyl Ester, Whey Protein, Hydrolyzed Manihot Esculenta Tuber Extract, Lactic Acid, Dimethicone Crosspolymer, Caprylyl Glycol, Pullulan, Potassium Sorbate, Sodium Hydroxide, Sorbitan Laurate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lactose, Hydroxyethylcellulose, Limonene, Carbomer, Hexylene Glycol, Citronellol, Disodium EDTA, Lilial, Polysorbate 20, Sodium Benzoate, Lyral, Ethylhexylglycerin, Phenoxyethanol, Fragrance.",0,0,0,0,0
291,Moisturizer,SHISEIDO,White Lucent All Day Brightener Broad Spectrum SPF 23 Moisturizer,62,4.6,"Water, Sd Alcohol 40-B, Dimethicone, Dipropylene Glycol, Diisopropyl Sebacate, Glycerin, Peg-60 Hydrogenated Castor Oil, Potassium Methoxysalicylate, Xanthan Gum, Peg/Ppg-14/7 Dimethyl Ether, Tocopheryl Acetate, 2-O-Ethyl Ascorbic Acid, Ascorbyl Tetraisopalmitate, Sodium Hyaluronate, Paeonia Suffruticosa Root Extract, Crataegus Monogyna Flower Extract, Polyquaternium-51, Rehmannia Chinensis Root Extract, Uncaria Gambir Extract, Houttuynia Cordata Extract, Ppg-17, Peg-240/Hdi Copolymer Bis-Decyltetradeceth-20 Ether, Triethanolamine, Silica, Isostearic Acid, Butylene Glycol, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Alcohol, Bht, Sodium Metaphosphate, Disodium Edta, Tocopherol, Zinc Oxide, Sodium Metabisulfite, Alumina, Prunus Yedoensis Leaf Extract, Methylparaben, Ethylparaben, Phenoxyethanol, Fragrance, Titanium Dioxide, Mica, Iron Oxides.",1,1,1,0,0
292,Moisturizer,SATURDAY SKIN,Featherweight Daily Moisturizing Cream,49,4.6,"Water, Butylene Glycol, Ethylhexyl Palmitate, Glycerin, Cyclopentasiloxane, Dipropylene Glyco,l Octyldodecyl Myristate, Silica, Cetearyl Alcohol, Cyclohexasiloxane, Polysorbate 60, 1,2-Hexanediol, Citrus Limon (Lemon) Peel Oil, Juniperus Mexicana Oil, Hydrolyzed Avocado Protein, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Eucalyptus Globulus Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Ananas Sativus (Pineapple) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Actinidia Chinensis (Kiwi) Fruit Extract, Fragaria Vesca (Strawberry) Fruit Extract, Prunus Persica (Peach) Fruit Extract, Vitis Vinifera (Grape) Fruit Extract, Ficus Carica (Fig) Fruit Extract, Ginkgo Biloba Nut Extract, Morus Alba Fruit Extract, Punica Granatum Fruit Extract, Phoenix Dactylifera (Date) Seed, Glyceryl Stearate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Sorbitan Sesquioleate, Tromethamine, PEG-100 Stearate, Caprylyl Glycol, Cetearyl Olivate, Sorbitan Olivate, Stearic Acid, Dimethicone Crosspolymer, Dimethiconol, Hydrogenated Lecithin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ceteareth-20, Maltodextrin, Saccharide Hydrolysate, Cholesterol, PEG-800, Ascorbic Acid, Polysorbate 20, sh-Oligopeptide-1, sh-Polypeptide-1, sh-Oligopeptide-2, sh-Polypeptide-22, sh-Polypeptide-45, sh-Polypeptide-8, sh-Polypeptide-9, Carbomer, Xanthan Gum, Disodium EDTA, Phenoxyethanol.",1,1,1,1,1
