index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
557,Cleanser,DR. JART+,Dermaclear™ Trans-Foam Clay Trio,35,4.4,"Water, Titanium Dioxide, Montmorillonite, Sodium Lauryl Sulfate, Glycerin, Palmitic Acid, Stearic Acid, Bentonite, Kaolin, Betaine, Sodium Methyl Cocoyl Taurate, Potassium Hydroxide, Butylene Glycol, Phenoxyethanol, Xanthan Gum, Chlorphenesin, Ethyl Menthane Carboxamide, Ethylhexylglycerin, Cellulose Gum, Tetrasodium Pyrophosphate, Caprylyl Glycol, Menthol, Lauric acid, Myristic Acid, Arachidic Acid, Disodium EDTA, Citrus Aurantium Dulcis (Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil, Amyris Balsamifera Bark Oil, Eucalyptus Globulus Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Boswellia Carterii Oil, Juniperus Mexicana Oil, Cymbopogon Schoenanthus Extract, Dipropylene Glycol, Decyl Glucoside, Sodium Palmitoyl Proline, Nymphaea Alba Flower Extract.",0,0,0,0,0
558,Cleanser,BLITHE,Vital Treatment Essence for Hydrating,42,4.5,"Water, Panax Ginseng Root Extract(11%), Platycodon Grandiflorum Root Extract(8.75%), Codonopsis Lanceolata Root Extract(8.75%), Nelumbo Nucifera (Indian Lotus) Root Extract(8.75%), Arctium Lappa (Burdock) Root Extract (8.75%), Butylene Glycol, Glycereth-26, 1,2-Hexanediol, Glycerin, Hydroxyethyl Urea, Viscum Album (Mistletoe) Leaf Extract, Imperata Cylindrica Root Extract, Poria Cocos Extract, Paeonia Albiflora Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Angelica Gigas Root Extract, Cimicifuga Racemosa Root Extract, Rehmannia Glutinosa Root Extract, Dioscorea Japonica Root Extract, Astragalus Membranaceus Root Extract, Lepidium Meyenii Root Extract, Rhodiola Rosea Root Extract, Paeonia Suffruticosa Root Extract, Ficus Carica (Fig) Fruit Extract, Punica Granatum Fruit Extract, Morus Alba Fruit Extract, Ginkgo Biloba Nut Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Argania Spinosa Kernel Oil, Olea Europaea (Olive) Fruit Oil, PEG-40 Hydrogenated Castor Oil, Dimethicone, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydrogenated Lecithin, Rosa Damascena Flower Oil, Dipropylene Glycol, Pentylene Glycol, Caprylyl Glycol, Isopropyl Myristate, Potassium Hydroxide, Disodium EDTA, Xanthan Gum, Caramel.",1,1,1,1,1
559,Cleanser,ESTÉE LAUDER,Perfectly Clean Multi-Action Toning Lotion/Refiner,26,4.5,"Perfectly Clean Mlt-Act Tng Ltn/Rf Division: El (Estee Lauder)Ingredients: Water , Alcohol Denat. , Glycerin , Butylene Glycol , Hypnea Musciformis (Algae) Extract , Gellidiela Acerosa (Algae) Extract , Hamamelis Virginiana (Witch Hazel) , Silybum Marianum (Lady''S Thistle) Extract , Bambusa Vulgaris (Bamboo) Extract , Pisum Sativum (Pea) Extract , Gentiana Lutea (Gentian) Root Extract , Algae Extract , Oryza Sativa (Rice) Bran Extract , Yeast Extract/Faex/Extrait De Levure , Sucrose , Trehalose , Lactobionic Acid , Peg-40 Hydrogenated Castor Oil , Sorbitol , Caffeine , Dipotassium Glycyrrhizate , Biosaccharide Gum - 1 , Ppg-26-Buteth-26 , Sodium Hyaluronate , Zinc Pca , Pentylene Glycol , Ppg-5-Ceteth-20 , Sodium Hydroxide , Glucosamine Hcl , Fragrance , Phytic Acid , Potassium Sorbate , Disodium Edta , Phenoxyethanol",0,0,0,0,0
560,Cleanser,CLINIQUE,Clarifying Lotion 4,16,4.4,"Water , Alcohol Denat. , Salicylic Acid , Hamamelis Virginiana (Witch Hazel) , Butylene Glycol , Glycerin , Trehalose , Sodium Hyaluronate , Sodium Hydroxide , Disodium Edta-Copper , Bht , Phenoxyethanol , Benzophenone-4 , Green 5 (Ci 61570)",0,0,0,0,0
561,Cleanser,CLINIQUE,Naturally Gentle Eye Makeup Remover,19,4.4,"Water , Hydrogenated Polyisobutene , Butylene Glycol , Sesamum Indicum (Sesame) Seed Oil , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Sucrose , Hypnea Musciformis (Algae) Extract , Gellidiela Acerosa (Algae) Extract , Arginine , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Peg-8 Dilaurate , Sodium Chloride , Disodium Phosphate , Disodium Edta , Phenoxyethanol , Chlorphenesin",0,0,0,0,0
562,Cleanser,SUNDAY RILEY,C.E.O. C + E Micro-Dissolve Cleansing Oil,38,4.3,"Isoamyl Laurate, Sorbitan Oleate, Isostearyl Isostearate, Triethylhexanoin, PEG-10 Laurate, Caprylic/Capric Triglyceride, Aqua (Water), Decyl Glucoside, Propanediol, Polyglyceryl-2 Caprate, Squalane, Methylpropanediol, Citrus Reticulata (Tangerine) Peel Oil, Sodium Phytate, C30 Hydrocarbons, Phenoxyethanol, Tocopherol, Microcitrus Australasica (Lime Pearl) Fruit Extract, Salix Alba (Willow) Bark Extract, Curcuma Longa (Turmeric) Root Extract, Butyrospermum Parkii (Shea) Butter Extract, Alcohol Denat., Rosa Canina (Rosehips) Fruit Extract, Citrus Tangerina (Tangerine) Extract, Oenothera Biennis (Evening Primrose) Seed Extract, Nasturtium Officinale (Watercress) Extract, Camellia Sinensis (White Tea) Leaf Extract, Tetrahexyldecyl Ascorbate, Caprylyl Glycol.",1,1,1,1,1
563,Cleanser,CLINIQUE,City Block Purifying Charcoal Clay Mask + Scrub,28,4.7,"Water , Kaolin , Butylene Glycol , Silica , Magnesium Aluminum Silicate , Charcoal Powder , Glyceryl Stearate , Peg-100 Stearate , Sodium Methyl Cocoyl Taurate , Gentiana Lutea (Gentian) Root Extract , Laminaria Saccharina Extract , Tocopheryl Acetate , Acetyl Glucosamine , Sucrose , Caprylyl Glycol , Xanthan Gum , Disodium Edta , Phenoxyethanol , Chlorphenesin , Iron Oxides (Ci 77499) , Titanium Dioxide (Ci 77891)",1,1,1,1,1
564,Cleanser,FRESH,Umbrian Clay Pore Purifying Face Exfoliator,33,4.7,"Water, Solum Fullonum (Fuller''s Earth), Kaolin, Glycerin, Bam- busa Arundinacea Stem Extract, Butylene Glycol, Olea Europaea (Olive) Seed Powder, Pentylene Glycol, Hydroxyethyl Acrylate/ Sodium Acryloyldimethyl Tau- rate Copolymer, Cocamidopro- pyl Betaine, Vitis Vinifera (Grape) Seed Oil, Olea Euro- paea (Olive) Leaf Extract, San- talum Album (Sandalwood) Oil, Lavandula Angustifolia (Lavender) Flower Water, An- themis Nobilis Flower Oil, Citrus Medica Limonum (Lemon) Fruit Extract, Amyris Balsamifera Bark Oil, Spiraea Ulmaria Extract, Fusanus Spica- tus Wood Oil, Tocopheryl Ac- etate, Citric Acid, Sodium Chlo- ride, Xanthan Gum, Polysor- bate 60, Sorbitan Isostearate, Fragrance, BHT, Phenoxyethanol, Linalool.",0,0,0,0,0
565,Cleanser,CLINIQUE,Fresh Pressed Renewing Powder Cleanser with Pure Vitamin C,29,4.9,"Maltodextrin , Sodium Lauryl Sulfoacetate , Sodium Cocoyl Isethionate , Sodium Methyl Cocoyl Taurate , Kaolin , Ascorbic Acid , Sodium Chloride , Sapindus Mukurossi Peel Extract , Salicylic Acid , Allyl Methacrylates Crosspolymer , Cyclodextrin , Coconut Acid , Ethylbisiminomethylguaiacol Manganese Chloride , Water , Disodium Edta",1,1,1,1,1
566,Cleanser,REN CLEAN SKINCARE,Rosa Centifolia™ No.1 Purity Cleansing Balm,32,4.2,"Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cetearyl Ethylhexanoate, Glyceryl Cocoate, Caprylic/Capric Triglyceride, Glyceryl Stearate, Glyceryl Dibehenate, Tribehenin, Glyceryl Behenate, Butyrospermum Parkii (Shea Butter), Sodium Cocoyl Glutamate, Parfum (Fragrance), Rosa Centifolia Flower Extract, Cymbopogon Martini Oil, Viola Odorata Extract, Anthemis Nobilis (Chamomile) Flower Oil, Lecithin, Benzyl Alcohol, Oryzanol, Tocopherol, Citronellol, Geraniol, Eugenol, Linalool.",1,1,1,1,1
567,Cleanser,MURAD,Refreshing Cleanser,39,4.4,"Water, Sodium Laureth Sulfate, Disodium Laureth Sulfosuccinate, Disodium Cocoamphodiacetate, Glycol Distearate, Butylene Glycol, Algae Extract, Hedychium Coronarium Root Extract, Witch Hazel Leaf Extract, Actinidia Chinensis (Kiwi) Fruit Extract, Cucumber Fruit Extract, Glycolic Acid, Sodium PCA, PEG-8 Distearate, Polyquaternium-4, Phenoxyethanol, Methylparaben, Propylparaben, Limonene, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Fragrance.",0,0,0,0,0
568,Cleanser,KIEHL'S SINCE 1851,Blue Herbal Acne Cleanser Treatment,22,3.5,"Water, Coco-Glucoside, Propylene Glycol, Ammonium Polyacryloyldimethyl Taurate, Glycerin, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Dipropylene Glycol, Sodium Chloride, Butylene Glycol, Phenoxyethanol, Hydrogenated Coconut Acid, Capryloyl Salicylic Acid, Coconut Acid, T-Butyl Alcohol, Sodium PCA, Camphor, Menthol, Boswellia Serrata Extract, Sodium Isethionate, Hamamelis Virginiana (Witch Hazel) Water, Peumus Boldus Leaf Extract, Disodium Edta, Alcohol, Zingiber Officinale (Ginger) Root Extract, Sanguisorba Officinalis Root Extract, Cinnamomum Cassia Bark Extract, Xanthan Gum, Laminaria Saccharina Extract, Zinc Sulfate, Pyridoxine HCL, Sodium Hydroxide, Citric Acid.",1,0,0,1,0
569,Cleanser,SEPHORA COLLECTION,Exfoliating Wipes - Pineapple - Smoothing,7,4.7,No Info,0,0,0,0,0
570,Cleanser,ERNO LASZLO,Pore Refining Detox Double Cleanse,55,5,"Water, Propanediol, Sodium C14-16 Olefin Sulfonate, Oryza Sativa (Rice) Extract, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Cyclopentasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Mica, Titanium Dioxide (Ci 77891), Ethylhexylglycerin, Disodium Edta, Fragrance (Parfum), Charcoal Powder, 1,2-Hexanediol, Agar, Calcium Alginate, Xanthan Gum, Aloe Barbadensis Leaf Juice, Citrus Grandis (Grapefruit) Peel Oil, Helianthus Annuus (Sunflower) Seed Oil, Propylene Glycol, Ananas Sativus (Pineapple) Fruit Extract, Actinidia Chinensis (Kiwi) Fruit Extract, Averrhoa Carambola Fruit Extract, Garcinia Mangostana Fruit Extract, Litchi Chinensis Fruit Extract, Sea Salt (Maris Salt/Sel Marin), Passiflora Incarnata Fruit Extract, Psidium Guajava Fruit Extract, Punica Granatum Extract, Ziziphus Jujuba Fruit Extract, Hydrolyzed Vegetable Protein, Cynara Scolymus (Artichoke) Leaf Extract, Leuconostoc/Radish Root Ferment Filtrate, Limonene.",1,1,1,1,1
571,Cleanser,KIEHL'S SINCE 1851,Herbal-Infused Micellar Cleansing Water,28,3.7,"Water, Glycerin, Propanediol, Melissa Officinalis Flower/Leaf/Stem Water, Arginine, Salicylic Acid, Coco-Betaine, Caprylyl/Capryl Glucoside, Disodium Cocoyl Glutamate, Xanthan Gum, Phytic Acid, Buddleja Davidii Extract, Thymus Vulgaris Extract/Thyme Extract, Sodium Chloride, Sodium Cocoyl Glutamate, Citric Acid, Thymus Vulgaris Flower/Leaf Oil, Thyme Flower/Leaf Oil.",1,1,1,1,1
572,Cleanser,SEPHORA COLLECTION,Cleansing Wipes - Pomegranate - Energizing,7,5,No Info,0,0,0,0,0
573,Cleanser,CLARISONIC,Refreshing Gel Cleanser,19,5,"Water, Glycerin, Coco-Betaine, Sodium Cocoyl Glycinate, PEG-120, Methyl Glucose Dioleate, Sodium Chloride Dipropylene Glycol, Lauric Acid, Triethanolamine, Phenoxyethanol, Fragrance, Caprylyl Glycol, Linalool, Limonene, Benzyl Benzoate, Tetrasodium EDTA, Argilla/Magnesium Aluminum Silicate.",1,1,1,1,1
574,Cleanser,FENTY BEAUTY BY RIHANNA,Invisimatte Blotting Paper,16,3.9,Visit the FENTY BEAUTY by Rihanna boutique,0,0,0,0,0
575,Cleanser,CLINIQUE,Facial Soap with Dish,15,4.4,"Sodium Palmate/Cocoate Or/Ou Palm Kernelate , Water , Petrolatum , Glycerin , Sodium Chloride , Trisodium Hedta , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499) , Yellow 5 (Ci 19140)",0,0,0,0,0
576,Cleanser,ALGENIST,Hydrating Essence Toner,25,4.4,"Water, Butylene Glycol, Sodium PCA, Hamamelis Virginiana (Witch Hazel) Water, Algae Exopolysaccharides, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Ascorbyl Glucoside, Aloe Barbadensis Leaf Extract, Camellia Oleifera Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Cucumis Sativus (Cucumber) Fruit Extract, Verbena Officinalis Extract, Tocopheryl Acetate, Glycerin, 1,2-Hexanediol, Caprylyl Glycol, Carbomer, Polysorbate 20, Ethylhexyglycerin, Benzoic Acid, Disodium EDTA, Phenoxyethanol, Fragrance.",0,0,0,0,0
577,Cleanser,REN CLEAN SKINCARE,Micro Polish Cleanser,32,4.5,"Citrus Aurantium Bergamia (Bergamot) Leaf Extract, Glycerin, Sodium Cocoyl Isethionate, Sorbitol, Disiodium Lauryl Sulfosuccinate, Sodium Chloride, Amber Powder, Phenoxyethanol, Helianthus Annuus (Sunflower) Seed Oil, Maltodextrin, Carica Papaya (Papaya) Fruit Extract, Parfum (Fragrance), Citrus Aurantium Dulcis (Orange) Flower Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Xanthan Gum, Ethylhexylglycerin, Lactic Acid, Citrus Medica Limonum (Lemon) Fruit Extract, Passiflora Quadrangularis Fruit Extract, Ananas Sativus (Pineapple) Fruit Extract, Vitis Vinifera (Grape) Fruit Extract, Alcohol Denat., Daucus Carota Sativa (Carrot) Seed Oil, Daucus Carota Sativa (Carrot) Root Extract, Beta-Carotene, Ascorbyl Palmitate, Potassium Sorbate, Sodium Bisulfite, Limonene, Linalool, Citral.",0,0,0,0,0
578,Cleanser,DERMADOCTOR,"Kakadu C™ Brightening Daily Cleanser with Vitamins C, A & AHAs",36,3.9,"Aloe Barbadensis Leaf Extract, Decyl Glucoside, Glycerin, Lactic Acid, Hamamelis Virginiana (Witch Hazel) Extract, Sorbitol, Xanthan Gum, Sodium Hyaluronate, Malic Acid, Propyl Gallate, Aqua (Water), Gallyl Glucoside, Epigallocatechin Gallatyl Glucoside, Terminalia Ferdinandiana (Kakadu Plum) Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantifolia (Lime) Peel Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Vanilla Planifolia Fruit Extract, Citrus Grandis (Grapefruit) Peel Extract, Mangifera Indica (Mango) Fruit Extract, Cocos Nucifera (Coconut) Oil, Magnesium Ascorbyl Phosphate, Tocopheryl Acetate, Retinyl Palmitate, Sodium Phytate, Phenoxyethanol, Ethylhexylglycerin.",0,0,0,0,0
